astronomical_year,normal_x,normal_y,normal_z,along_raw_deg,cross_raw_deg,along_smooth_deg,cross_smooth_deg,along_speed_arcsec_per_century,cross_speed_arcsec_per_century,total_speed_arcsec_per_century,total_speed_smooth_arcsec_per_century,speed_acceleration_arcsec_per_century_per_century,tangent_direction_deg,along_second_deg_per_year2,cross_second_deg_per_year2,signed_curvature_per_deg,radius_of_curvature_deg
3046.000000000000,0.000331984013,0.002340722288,0.999997205399,0.005780449204,-0.000710195676,,,,,,,,,,,,
3047.000000000000,0.000283676482,0.002351773009,0.999997194342,0.005743618976,0.002128879812,,,,,,,,,,,,
3048.000000000000,0.000351881847,0.002346270749,0.999997185592,0.006358028901,-0.001743252637,,,,,,,,,,,,
3049.000000000000,0.000279594330,0.002353768171,0.999997190797,0.005799604920,0.002383119812,,,,,,,,,,,,
3050.000000000000,0.000338088716,0.002353631563,0.999997173053,0.006581688146,-0.000875842638,,,,,,,,,,,,
3051.000000000000,0.000310878979,0.002352199643,0.999997185252,0.006134616122,0.000619934387,,,,,,,,,,,,
3052.000000000000,0.000300017647,0.002360340255,0.999997169388,0.006441276786,0.001334621754,,,,,,,,,,,,
3053.000000000000,0.000341849327,0.002352559823,0.999997174297,0.006572780018,-0.001099711889,,,,,,,,,,,,
3054.000000000000,0.000284471995,0.002364887868,0.999997163187,0.006484629899,0.002261637679,,,,,,,,,,,,
3055.000000000000,0.000353575304,0.002364028096,0.999997143174,0.007369668762,-0.001597819768,,,,,,,,,,,,
3056.000000000000,0.000294270892,0.002367744196,0.999997153592,0.006775965800,0.001754571035,,,,,,,,,,,,
3057.000000000000,0.000335083366,0.002370403235,0.999997134450,0.007475007754,-0.000482074963,,,,,,,,,,,,
3058.000000000000,0.000319304316,0.002367167163,0.999997147278,0.007081792929,0.000352855338,,,,,,,,,,,,
3059.000000000000,0.000296731034,0.002375523140,0.999997134416,0.007242331252,0.001722601789,,,,,,,,,,,,
3060.000000000000,0.000356055629,0.002369737227,0.999997128781,0.007721053868,-0.001658855882,,,,,,,,,,,,
3061.000000000000,0.000283072970,0.002379440299,0.999997129063,0.007276061927,0.002536000665,,,,,,,,,,,,
3062.000000000000,0.000353972593,0.002378988844,0.999997107554,0.008208087731,-0.001417967794,,,,,,,,,,,,
3063.000000000000,0.000304282905,0.002382658398,0.999997115171,0.007741594282,0.001398422006,,,,,,,,,,,,
3064.000000000000,0.000319866871,0.002387144693,0.999997099608,0.008201791220,0.000591232815,,,,,,,,,,,,
3065.000000000000,0.000331546885,0.002382365050,0.999997107203,0.008093330938,-0.000123666926,,,,,,,,,,,,
3066.000000000000,0.000295658935,0.002391910528,0.999997095671,0.008140352361,0.002003533103,,,,,,,,,,,,
3067.000000000000,0.000357437890,0.002387150404,0.999997086871,0.008709328259,-0.001500741247,,,,,,,,,,,,
3068.000000000000,0.000287966923,0.002395350474,0.999997089681,0.008228053793,0.002478284350,,,,,,,,,,,,
3069.000000000000,0.000353325598,0.002392753972,0.999997074940,0.008965833235,-0.001196108566,,,,,,,,,,,,
3070.000000000000,0.000311554681,0.002395142750,0.999997083108,0.008534928204,0.001162052861,,,,,,,,,,,,
3071.000000000000,0.000315202876,0.002404088900,0.999997060498,0.009082326009,0.001079687354,,,,,,,,,,,,
3072.000000000000,0.000353278263,0.002397284573,0.999997064106,0.009217470443,-0.001132308510,,,,,,,,,,,,
3073.000000000000,0.000292559677,0.002408885479,0.999997055835,0.009043723420,0.002405274124,,,,,,,,,,,,
3074.000000000000,0.000359348501,0.002403989263,0.999997045848,0.009672755897,-0.001379799903,,,,,,,,,,,,
3075.000000000000,0.000296802574,0.002408316988,0.999997055954,0.009069348521,0.002161343927,,,,,,,,,,,,
3076.000000000000,0.000342396867,0.002409996725,0.999997037336,0.009778416140,-0.000354786922,,,,,,,,,,,,
3077.000000000000,0.000320717737,0.002407524220,0.999997050479,0.009348066163,0.000818983444,,,,,,,,,,,,
3078.000000000000,0.000314379641,0.002418381664,0.999997026293,0.009867072447,0.001318483362,,,,,,,,,,,,
3079.000000000000,0.000360116299,0.002415102166,0.999997018794,0.010301918338,-0.001272525753,,,,,,,,,,,,
3080.000000000000,0.000287694029,0.002424782628,0.999997018826,0.009863232809,0.002890821696,,,,,,,,,,,,
3081.000000000000,0.000362796656,0.002420234107,0.999997005418,0.010623864485,-0.001352492367,,,,,,,,,,,,
3082.000000000000,0.000303306797,0.002423027781,0.999997018466,0.009976294634,0.001997771643,,,,,,,,,,,,
3083.000000000000,0.000332980943,0.002426962976,0.999996999483,0.010596026085,0.000398564920,,,,,,,,,,,,
3084.000000000000,0.000343405729,0.002423181007,0.999997005129,0.010526173116,-0.000232971636,,,,,,,,,,,,
3085.000000000000,0.000310469278,0.002432650961,0.999996992905,0.010608835137,0.001728861746,,,,,,,,,,,,
3086.000000000000,0.000363479101,0.002429198358,0.999996983435,0.011132231837,-0.001269472875,,,,,,,,,,,,
3087.000000000000,0.000295194655,0.002438967687,0.999996982144,0.010754356326,0.002664669588,,,,,,,,,,,,
3088.000000000000,0.000362194406,0.002435462733,0.999996968664,0.011463705675,-0.001113367017,,,,,,,,,,,,
3089.000000000000,0.000310768576,0.002438191585,0.999996979318,0.010921392971,0.001786995941,,,,,,,,,,,,
3090.000000000000,0.000329688824,0.002444559476,0.999996957712,0.011531403094,0.000819436021,,,,,,,,,,,,
